micro_rank,micro_chunk_id,coarse_chunk_rank,coarse_chunk_index,micro_chunk_index,event_offset_in_micro,event_offset_in_session,label,event_id,process,template,fields_json
51,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro08,42,761,8,3,76182,0,4663,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
51,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro08,42,761,8,4,76183,0,4658,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=vmtoolsd.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""vmtoolsd.exe""}"
51,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro08,42,761,8,5,76184,0,4656,explorer.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=explorer.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""explorer.exe"", ""ObjectType"": ""file""}"
51,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro08,42,761,8,6,76185,0,4663,explorer.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=explorer.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""explorer.exe"", ""ObjectType"": ""file""}"
51,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro08,42,761,8,7,76186,0,4663,explorer.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=explorer.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""explorer.exe"", ""ObjectType"": ""file""}"
51,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro08,42,761,8,8,76187,0,4658,explorer.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=explorer.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""explorer.exe""}"
51,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro08,42,761,8,9,76188,0,4656,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
51,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro08,42,761,8,10,76189,0,4663,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
52,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro09,44,231,9,1,23190,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
52,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro09,44,231,9,2,23191,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
52,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro09,44,231,9,3,23192,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
52,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro09,44,231,9,4,23193,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
52,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro09,44,231,9,5,23194,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
52,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro09,44,231,9,6,23195,0,4658,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=firefox.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""firefox.exe""}"
52,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro09,44,231,9,7,23196,0,4656,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
52,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro09,44,231,9,8,23197,0,4663,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
52,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro09,44,231,9,9,23198,0,4658,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=vmtoolsd.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""vmtoolsd.exe""}"
52,win-32-h1|aalsahee|20220719T1430Z|chunk231|micro09,44,231,9,10,23199,0,4656,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
53,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro01,43,234,1,1,23410,0,4658,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=vmtoolsd.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""vmtoolsd.exe""}"
53,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro01,43,234,1,2,23411,0,4656,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
53,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro01,43,234,1,3,23412,0,4663,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
53,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro01,43,234,1,4,23413,0,4658,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=vmtoolsd.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""vmtoolsd.exe""}"
53,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro01,43,234,1,5,23414,0,4656,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
53,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro01,43,234,1,6,23415,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
53,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro01,43,234,1,7,23416,0,4658,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=firefox.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""firefox.exe""}"
53,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro01,43,234,1,8,23417,0,4656,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
53,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro01,43,234,1,9,23418,0,4663,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
53,win-32-h1|aalsahee|20220719T1430Z|chunk234|micro01,43,234,1,10,23419,0,4658,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=vmtoolsd.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""vmtoolsd.exe""}"
54,win-32-h1|aalsahee|20220719T1430Z|chunk742|micro09,46,742,9,1,74290,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
54,win-32-h1|aalsahee|20220719T1430Z|chunk742|micro09,46,742,9,2,74291,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
54,win-32-h1|aalsahee|20220719T1430Z|chunk742|micro09,46,742,9,3,74292,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
54,win-32-h1|aalsahee|20220719T1430Z|chunk742|micro09,46,742,9,4,74293,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
54,win-32-h1|aalsahee|20220719T1430Z|chunk742|micro09,46,742,9,5,74294,0,4656,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
54,win-32-h1|aalsahee|20220719T1430Z|chunk742|micro09,46,742,9,6,74295,0,4663,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
54,win-32-h1|aalsahee|20220719T1430Z|chunk742|micro09,46,742,9,7,74296,0,4658,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=vmtoolsd.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""vmtoolsd.exe""}"
54,win-32-h1|aalsahee|20220719T1430Z|chunk742|micro09,46,742,9,8,74297,0,4656,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
54,win-32-h1|aalsahee|20220719T1430Z|chunk742|micro09,46,742,9,9,74298,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
54,win-32-h1|aalsahee|20220719T1430Z|chunk742|micro09,46,742,9,10,74299,0,4656,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
55,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro07,42,761,7,1,76170,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
55,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro07,42,761,7,2,76171,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
55,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro07,42,761,7,3,76172,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
55,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro07,42,761,7,4,76173,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
55,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro07,42,761,7,5,76174,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
55,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro07,42,761,7,6,76175,0,4656,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
55,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro07,42,761,7,7,76176,0,4663,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
55,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro07,42,761,7,8,76177,0,4658,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=vmtoolsd.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""vmtoolsd.exe""}"
55,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro07,42,761,7,9,76178,0,4656,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
55,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro07,42,761,7,10,76179,0,4663,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
56,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro09,42,761,9,1,76190,0,4658,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=vmtoolsd.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""vmtoolsd.exe""}"
56,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro09,42,761,9,2,76191,0,4656,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
56,win-32-h1|aalsahee|20220719T1430Z|chunk761|micro09,42,761,9,3,76192,0,4663,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
