micro_rank,micro_chunk_id,coarse_chunk_rank,coarse_chunk_index,micro_chunk_index,event_offset_in_micro,event_offset_in_session,label,event_id,process,template,fields_json
203,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro01,90,41,1,9,4118,0,4656,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
203,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro01,90,41,1,10,4119,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
204,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro07,98,226,7,1,22670,0,4656,repmgr.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=repmgr.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""repmgr.exe"", ""ObjectType"": ""file""}"
204,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro07,98,226,7,2,22671,0,4663,repmgr.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=repmgr.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""repmgr.exe"", ""ObjectType"": ""file""}"
204,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro07,98,226,7,3,22672,0,4658,repmgr.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=repmgr.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""repmgr.exe""}"
204,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro07,98,226,7,4,22673,0,4656,repmgr.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=repmgr.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""repmgr.exe"", ""ObjectType"": ""file""}"
204,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro07,98,226,7,5,22674,0,4663,repmgr.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=repmgr.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""repmgr.exe"", ""ObjectType"": ""file""}"
204,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro07,98,226,7,6,22675,0,4658,repmgr.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=repmgr.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""repmgr.exe""}"
204,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro07,98,226,7,7,22676,0,4656,repmgr.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=repmgr.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""repmgr.exe"", ""ObjectType"": ""file""}"
204,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro07,98,226,7,8,22677,0,4663,repmgr.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=repmgr.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""repmgr.exe"", ""ObjectType"": ""file""}"
204,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro07,98,226,7,9,22678,0,4658,repmgr.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=repmgr.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""repmgr.exe""}"
204,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro07,98,226,7,10,22679,0,4656,repmgr.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=repmgr.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""repmgr.exe"", ""ObjectType"": ""file""}"
205,win-32-h1|aalsahee|20220719T1430Z|chunk240|micro04,93,240,4,1,24040,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
205,win-32-h1|aalsahee|20220719T1430Z|chunk240|micro04,93,240,4,2,24041,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
205,win-32-h1|aalsahee|20220719T1430Z|chunk240|micro04,93,240,4,3,24042,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
205,win-32-h1|aalsahee|20220719T1430Z|chunk240|micro04,93,240,4,4,24043,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
205,win-32-h1|aalsahee|20220719T1430Z|chunk240|micro04,93,240,4,5,24044,0,4656,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
205,win-32-h1|aalsahee|20220719T1430Z|chunk240|micro04,93,240,4,6,24045,0,4663,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=tpautoconnect.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""tpautoconnect.exe"", ""ObjectType"": ""file""}"
205,win-32-h1|aalsahee|20220719T1430Z|chunk240|micro04,93,240,4,7,24046,0,4658,tpautoconnect.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=tpautoconnect.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""tpautoconnect.exe""}"
205,win-32-h1|aalsahee|20220719T1430Z|chunk240|micro04,93,240,4,8,24047,0,4656,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
205,win-32-h1|aalsahee|20220719T1430Z|chunk240|micro04,93,240,4,9,24048,0,4663,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=vmtoolsd.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""vmtoolsd.exe"", ""ObjectType"": ""file""}"
205,win-32-h1|aalsahee|20220719T1430Z|chunk240|micro04,93,240,4,10,24049,0,4658,vmtoolsd.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=vmtoolsd.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""vmtoolsd.exe""}"
206,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro05,98,226,5,1,22650,0,4658,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=firefox.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""firefox.exe""}"
206,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro05,98,226,5,2,22651,0,4656,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
206,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro05,98,226,5,3,22652,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
206,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro05,98,226,5,4,22653,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
206,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro05,98,226,5,5,22654,0,4656,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
206,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro05,98,226,5,6,22655,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
206,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro05,98,226,5,7,22656,0,4658,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=firefox.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""firefox.exe""}"
206,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro05,98,226,5,8,22657,0,4658,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=firefox.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""firefox.exe""}"
206,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro05,98,226,5,9,22658,0,4656,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
206,win-32-h1|aalsahee|20220719T1430Z|chunk226|micro05,98,226,5,10,22659,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
207,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro03,90,41,3,1,4130,0,4658,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=firefox.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""firefox.exe""}"
207,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro03,90,41,3,2,4131,0,4656,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
207,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro03,90,41,3,3,4132,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
207,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro03,90,41,3,4,4133,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
207,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro03,90,41,3,5,4134,0,4660,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=firefox.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""firefox.exe""}"
207,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro03,90,41,3,6,4135,0,4658,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=firefox.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""firefox.exe""}"
207,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro03,90,41,3,7,4136,0,4656,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
207,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro03,90,41,3,8,4137,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
207,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro03,90,41,3,9,4138,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
207,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro03,90,41,3,10,4139,0,4660,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=firefox.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""firefox.exe""}"
208,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro04,90,41,4,1,4140,0,4658,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=firefox.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""firefox.exe""}"
208,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro04,90,41,4,2,4141,0,4656,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
208,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro04,90,41,4,3,4142,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
208,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro04,90,41,4,4,4143,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
208,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro04,90,41,4,5,4144,0,4660,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=firefox.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""firefox.exe""}"
208,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro04,90,41,4,6,4145,0,4658,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4658 | ProcessName=firefox.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4658"", ""ProcessName"": ""firefox.exe""}"
208,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro04,90,41,4,7,4146,0,4656,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4656 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4656"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
208,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro04,90,41,4,8,4147,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
208,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro04,90,41,4,9,4148,0,4663,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4663 | ProcessName=firefox.exe | ObjectType=file,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4663"", ""ProcessName"": ""firefox.exe"", ""ObjectType"": ""file""}"
208,win-32-h1|aalsahee|20220719T1430Z|chunk041|micro04,90,41,4,10,4149,0,4660,firefox.exe,Provider=microsoft-windows-security-auditing | Channel=Security | EventID=4660 | ProcessName=firefox.exe,"{""Provider"": ""microsoft-windows-security-auditing"", ""Channel"": ""Security"", ""EventID"": ""4660"", ""ProcessName"": ""firefox.exe""}"
